datetime,fairPrice,spread,bidPrice,askPrice,bidVol,askVol,lastTradedPrice,lastTradedVol
2018-01-08 15:26:00,222.44,3.80,218.63,226.24,418,140,226.24,36
2018-01-08 15:27:00,222.63,4.57,218.06,227.20,58,31,227.20,6
2018-01-08 15:28:00,222.32,2.33,219.99,224.65,101,485,219.99,7
2018-01-08 15:29:00,222.50,1.61,220.89,224.11,233,239,220.89,68
2018-01-08 15:30:00,222.23,3.70,218.53,225.93,470,393,218.53,143
2018-01-09 09:30:00,222.23,4.44,217.79,226.67,491,79,226.67,36
2018-01-09 09:31:00,221.96,4.17,217.80,226.13,470,201,226.13,38
2018-01-09 09:32:00,222.13,2.42,219.70,224.55,245,490,219.70,80
2018-01-09 09:33:00,222.41,1.70,220.70,224.11,92,463,220.70,33
2018-01-09 09:34:00,222.43,3.22,219.21,225.64,82,271,225.64,66
2018-01-09 09:35:00,222.19,3.23,218.96,225.43,51,490,225.43,11
2018-01-09 09:36:00,222.26,3.48,218.78,225.74,110,343,218.78,52
2018-01-09 09:37:00,222.29,2.75,219.55,225.04,229,109,225.04,20
2018-01-09 09:38:00,222.64,3.49,219.16,226.13,53,450,219.16,10
2018-01-09 09:39:00,222.70,4.23,218.47,226.93,411,259,218.47,104
2018-01-09 09:40:00,222.41,1.79,220.63,224.20,92,467,224.20,93
2018-01-09 09:41:00,222.58,3.01,219.57,225.60,350,151,225.60,53
2018-01-09 09:42:00,222.54,4.01,218.54,226.55,375,209,218.54,47
2018-01-09 09:43:00,222.28,2.77,219.51,225.05,122,255,219.51,48
2018-01-09 09:44:00,222.48,2.03,220.45,224.51,281,94,220.45,25
2018-01-09 09:45:00,222.54,3.06,219.48,225.60,361,359,225.60,97
2018-01-09 09:46:00,222.41,4.82,217.60,227.23,101,439,227.23,125
2018-01-09 09:47:00,222.28,4.82,217.46,227.10,215,302,227.10,156
2018-01-09 09:48:00,222.33,4.54,217.78,226.87,376,227,226.87,42
2018-01-09 09:49:00,222.37,4.47,217.90,226.85,494,305,217.90,216
2018-01-09 09:50:00,221.83,2.74,219.09,224.56,346,366,219.09,156
2018-01-09 09:51:00,221.93,4.20,217.73,226.13,275,387,226.13,177
2018-01-09 09:52:00,221.84,2.66,219.18,224.50,88,380,224.50,122
2018-01-09 09:53:00,221.64,4.62,217.02,226.27,329,449,226.27,142
2018-01-09 09:54:00,221.69,1.59,220.10,223.27,121,280,220.10,17
2018-01-09 09:55:00,221.85,3.63,218.22,225.48,326,221,225.48,115
2018-01-09 09:56:00,222.18,3.60,218.58,225.78,43,285,218.58,22
2018-01-09 09:57:00,221.83,2.34,219.49,224.17,150,324,219.49,40
2018-01-09 09:58:00,221.62,3.08,218.54,224.70,453,99,224.70,15
2018-01-09 09:59:00,221.69,4.34,217.35,226.04,282,340,226.04,45
2018-01-09 10:00:00,221.89,4.40,217.49,226.29,229,493,217.49,48
2018-01-09 10:01:00,221.88,3.97,217.90,225.85,126,165,217.90,19
2018-01-09 10:02:00,221.73,1.71,220.02,223.44,390,261,223.44,139
2018-01-09 10:03:00,221.44,3.44,218.00,224.88,103,107,224.88,48
2018-01-09 10:04:00,221.25,2.90,218.35,224.15,39,308,224.15,133
2018-01-09 10:05:00,221.76,1.64,220.12,223.40,300,165,223.40,34
2018-01-09 10:06:00,221.61,3.34,218.26,224.95,40,264,224.95,122
2018-01-09 10:07:00,221.76,3.09,218.66,224.85,17,352,218.66,9
2018-01-09 10:08:00,221.49,3.03,218.46,224.52,164,455,218.46,28
2018-01-09 10:09:00,221.10,3.55,217.55,224.64,60,495,217.55,24
2018-01-09 10:10:00,220.81,2.82,217.99,223.63,414,120,217.99,200
2018-01-09 10:11:00,220.28,2.60,217.67,222.88,287,368,222.88,191
2018-01-09 10:12:00,220.20,3.29,216.91,223.50,295,361,216.91,108
2018-01-09 10:13:00,220.45,2.01,218.44,222.46,305,455,218.44,123
2018-01-09 10:14:00,220.41,2.77,217.64,223.18,233,270,223.18,27
2018-01-09 10:15:00,220.33,3.49,216.84,223.83,115,181,223.83,47
2018-01-09 10:16:00,220.51,3.51,217.00,224.02,27,130,224.02,68
2018-01-09 10:17:00,220.90,2.74,218.16,223.63,367,132,218.16,68
2018-01-09 10:18:00,220.45,4.21,216.23,224.66,330,87,224.66,22
2018-01-09 10:19:00,220.53,2.93,217.60,223.46,315,23,217.60,156
2018-01-09 10:20:00,220.62,3.45,217.17,224.07,117,283,217.17,5
2018-01-09 10:21:00,220.49,1.90,218.59,222.40,25,228,218.59,8
2018-01-09 10:22:00,220.46,4.41,216.05,224.87,355,85,216.05,176
2018-01-09 10:23:00,219.83,3.14,216.69,222.98,288,324,222.98,175
2018-01-09 10:24:00,219.81,2.57,217.24,222.38,417,280,217.24,133
2018-01-09 10:25:00,219.59,1.51,218.08,221.09,375,264,218.08,17
2018-01-09 10:26:00,219.60,2.50,217.10,222.10,123,351,217.10,36
2018-01-09 10:27:00,219.87,3.50,216.36,223.37,37,280,223.37,19
2018-01-09 10:28:00,220.01,2.76,217.25,222.78,262,398,217.25,84
2018-01-09 10:29:00,220.08,3.26,216.82,223.34,399,369,216.82,9
2018-01-09 10:30:00,220.44,2.99,217.46,223.43,379,69,217.46,208
2018-01-09 10:31:00,219.98,3.04,216.94,223.02,467,39,216.94,100
2018-01-09 10:32:00,219.76,3.98,215.79,223.74,306,410,215.79,44
2018-01-09 10:33:00,220.01,4.21,215.80,224.21,430,242,215.80,191
2018-01-09 10:34:00,219.74,1.97,217.77,221.70,348,221,221.70,11
2018-01-09 10:35:00,219.77,1.17,218.60,220.94,205,386,220.94,121
2018-01-09 10:36:00,219.96,2.69,217.27,222.66,60,355,217.27,19
2018-01-09 10:37:00,220.19,2.67,217.52,222.87,267,265,222.87,29
2018-01-09 10:38:00,220.04,1.71,218.33,221.75,342,362,218.33,3
2018-01-09 10:39:00,220.28,2.28,218.01,222.56,82,296,218.01,3
2018-01-09 10:40:00,220.22,2.30,217.92,222.52,192,28,222.52,13
2018-01-09 10:41:00,220.00,4.12,215.87,224.12,438,55,224.12,25
2018-01-09 10:42:00,219.92,3.66,216.26,223.58,170,129,223.58,59
2018-01-09 10:43:00,220.30,3.97,216.33,224.27,14,246,224.27,52
2018-01-09 10:44:00,220.42,3.99,216.43,224.41,152,291,216.43,56
2018-01-09 10:45:00,219.99,2.25,217.74,222.24,500,170,217.74,272
2018-01-09 10:46:00,220.16,2.98,217.18,223.15,391,63,217.18,36
2018-01-09 10:47:00,220.09,1.91,218.18,222.00,177,105,218.18,17
2018-01-09 10:48:00,220.11,2.91,217.20,223.03,434,124,217.20,6
2018-01-09 10:49:00,220.45,3.91,216.54,224.36,184,64,216.54,23
2018-01-09 10:50:00,220.60,2.42,218.19,223.02,342,379,223.02,6
2018-01-09 10:51:00,220.90,3.65,217.25,224.55,276,226,217.25,4
2018-01-09 10:52:00,220.98,1.92,219.06,222.91,280,121,219.06,31
2018-01-09 10:53:00,221.31,3.19,218.12,224.50,448,200,224.50,6
2018-01-09 10:54:00,221.29,2.48,218.81,223.78,243,376,218.81,104
2018-01-09 10:55:00,221.23,3.28,217.94,224.51,226,221,217.94,19
2018-01-09 10:56:00,221.31,2.57,218.74,223.88,395,220,223.88,52
2018-01-09 10:57:00,221.45,1.57,219.88,223.02,197,189,219.88,31
2018-01-09 10:58:00,221.60,4.38,217.22,225.98,66,289,225.98,108
2018-01-09 10:59:00,221.54,3.62,217.92,225.16,210,345,217.92,15
2018-01-09 11:00:00,221.63,4.56,217.07,226.20,228,165,226.20,41
2018-01-09 11:01:00,221.69,2.07,219.63,223.76,211,141,219.63,105
2018-01-09 11:02:00,221.22,1.64,219.58,222.85,269,192,222.85,16
2018-01-09 11:03:00,220.96,1.91,219.05,222.87,234,225,219.05,85
2018-01-09 11:04:00,220.67,2.95,217.72,223.61,144,54,223.61,13
2018-01-09 11:05:00,220.81,2.20,218.61,223.01,458,270,223.01,138
2018-01-09 11:06:00,221.09,2.43,218.65,223.52,272,451,223.52,8
2018-01-09 11:07:00,221.37,4.17,217.21,225.54,362,99,217.21,109
2018-01-09 11:08:00,221.48,2.73,218.75,224.21,243,397,218.75,42
2018-01-09 11:09:00,221.80,2.46,219.34,224.26,143,308,219.34,33
2018-01-09 11:10:00,221.98,4.71,217.27,226.69,21,50,226.69,22
2018-01-09 11:11:00,221.94,2.53,219.40,224.47,488,42,224.47,6
2018-01-09 11:12:00,222.06,3.25,218.80,225.31,20,261,218.80,7
2018-01-09 11:13:00,222.00,4.27,217.73,226.27,149,382,217.73,9
2018-01-09 11:14:00,221.94,2.60,219.34,224.53,279,485,224.53,190
2018-01-09 11:15:00,222.26,4.68,217.58,226.94,120,134,217.58,31
2018-01-09 11:16:00,221.91,4.15,217.76,226.06,186,45,217.76,59
2018-01-09 11:17:00,221.88,4.87,217.00,226.75,295,264,226.75,68
2018-01-09 11:18:00,221.67,2.60,219.07,224.27,344,498,224.27,133
2018-01-09 11:19:00,221.91,3.34,218.57,225.24,209,234,218.57,51
2018-01-09 11:20:00,222.18,1.82,220.36,224.01,293,342,224.01,14
2018-01-09 11:21:00,222.05,4.03,218.02,226.08,156,352,218.02,79
2018-01-09 11:22:00,222.19,2.39,219.80,224.58,388,397,224.58,28
2018-01-09 11:23:00,222.53,4.65,217.88,227.19,379,116,227.19,7
2018-01-09 11:24:00,222.42,3.67,218.75,226.08,121,241,218.75,60
2018-01-09 11:25:00,222.62,5.00,217.62,227.62,28,67,217.62,1
2018-01-09 11:26:00,222.31,1.96,220.34,224.27,483,493,224.27,22
2018-01-09 11:27:00,222.40,4.00,218.40,226.40,237,339,218.40,12
2018-01-09 11:28:00,222.67,4.28,218.39,226.95,168,36,226.95,2
2018-01-09 11:29:00,222.39,3.79,218.60,226.18,231,218,218.60,10
2018-01-09 11:30:00,222.67,2.01,220.66,224.69,314,377,224.69,22
2018-01-09 11:31:00,222.57,3.51,219.05,226.08,303,430,226.08,45
2018-01-09 11:32:00,222.51,4.28,218.23,226.79,135,138,218.23,13
2018-01-09 11:33:00,222.42,2.29,220.13,224.70,16,359,224.70,31
2018-01-09 11:34:00,222.24,4.31,217.93,226.55,243,11,217.93,11
2018-01-09 11:35:00,222.09,3.57,218.52,225.67,202,417,225.67,17
2018-01-09 11:36:00,222.14,3.09,219.05,225.23,315,437,219.05,17
2018-01-09 11:37:00,222.19,4.97,217.22,227.16,376,382,227.16,19
2018-01-09 11:38:00,221.83,2.24,219.59,224.07,106,273,224.07,6
2018-01-09 11:39:00,221.59,4.26,217.33,225.85,226,67,225.85,6
2018-01-09 11:40:00,221.57,2.75,218.81,224.32,113,498,224.32,23
2018-01-09 11:41:00,221.62,4.76,216.86,226.38,15,72,226.38,2
2018-01-09 11:42:00,221.57,4.00,217.57,225.57,94,249,217.57,2
2018-01-09 11:43:00,221.36,2.23,219.13,223.60,212,144,219.13,11
2018-01-09 11:44:00,221.53,5.24,216.29,226.77,328,170,216.29,11
2018-01-09 11:45:00,221.52,3.73,217.79,225.25,323,239,225.25,10
2018-01-09 11:46:00,221.29,3.27,218.01,224.56,351,453,218.01,35
2018-01-09 11:47:00,221.04,4.28,216.76,225.33,124,303,216.76,7
2018-01-09 11:48:00,221.09,4.05,217.04,225.14,224,261,217.04,13
2018-01-09 11:49:00,220.94,3.56,217.38,224.50,483,344,217.38,40
2018-01-09 11:50:00,220.56,3.62,216.94,224.18,435,178,224.18,10
2018-01-09 11:51:00,220.88,2.36,218.51,223.24,467,129,218.51,43
2018-01-09 11:52:00,220.50,3.39,217.11,223.89,204,146,223.89,2
2018-01-09 11:53:00,220.86,3.18,217.68,224.03,298,444,217.68,6
2018-01-09 11:54:00,220.73,3.18,217.55,223.91,442,376,217.55,23
2018-01-09 11:55:00,220.36,5.23,215.13,225.59,291,157,215.13,12
2018-01-09 11:56:00,220.33,3.24,217.09,223.57,378,87,217.09,17
2018-01-09 11:57:00,220.26,5.30,214.96,225.55,455,152,225.55,12
2018-01-09 11:58:00,220.27,2.78,217.49,223.06,272,15,223.06,1
2018-01-09 11:59:00,220.61,4.09,216.52,224.69,343,484,216.52,35
2018-01-09 12:00:00,220.45,3.10,217.36,223.55,218,182,217.36,4
2018-01-09 12:01:00,220.25,4.11,216.14,224.35,448,366,224.35,19
2018-01-09 12:02:00,220.10,4.12,215.98,224.23,375,59,224.23,3
2018-01-09 12:03:00,220.50,5.12,215.38,225.62,302,46,225.62,1
2018-01-09 12:04:00,220.82,3.88,216.94,224.70,490,392,216.94,2
2018-01-09 12:05:00,220.48,3.88,216.61,224.36,44,264,224.36,29
2018-01-09 12:06:00,220.09,4.47,215.62,224.56,471,462,224.56,10
2018-01-09 12:07:00,219.85,4.22,215.63,224.08,371,169,215.63,12
2018-01-09 12:08:00,219.91,5.01,214.90,224.92,94,180,214.90,5
2018-01-09 12:09:00,220.23,3.54,216.70,223.77,155,75,223.77,1
2018-01-09 12:10:00,220.29,5.34,214.95,225.62,414,187,225.62,9
2018-01-09 12:11:00,220.45,4.61,215.85,225.06,20,120,215.85,7
2018-01-09 12:12:00,220.74,2.86,217.88,223.60,377,113,217.88,116
2018-01-09 12:13:00,220.97,4.89,216.08,225.86,450,16,225.86,1
2018-01-09 12:14:00,220.92,5.09,215.83,226.01,462,123,215.83,23
2018-01-09 12:15:00,221.07,5.34,215.73,226.42,376,19,226.42,6
2018-01-09 12:16:00,221.32,2.86,218.46,224.19,428,229,224.19,85
2018-01-09 12:17:00,221.45,3.37,218.09,224.82,479,268,224.82,91
2018-01-09 12:18:00,221.25,3.08,218.17,224.33,156,173,218.17,44
2018-01-09 12:19:00,221.06,4.55,216.52,225.61,117,448,225.61,135
2018-01-09 12:20:00,221.11,3.78,217.34,224.89,389,99,224.89,29
2018-01-09 12:21:00,220.80,2.72,218.08,223.52,252,187,218.08,32
2018-01-09 12:22:00,220.59,2.96,217.63,223.55,117,408,223.55,214
2018-01-09 12:23:00,220.70,4.21,216.49,224.92,14,350,224.92,62
2018-01-09 12:24:00,221.01,4.37,216.64,225.38,182,340,216.64,62
2018-01-09 12:25:00,220.84,5.35,215.49,226.19,164,148,215.49,27
2018-01-09 12:26:00,220.79,3.59,217.21,224.38,311,401,224.38,14
2018-01-09 12:27:00,220.62,4.82,215.79,225.44,291,63,225.44,26
2018-01-09 12:28:00,220.63,3.07,217.55,223.70,81,459,223.70,114
2018-01-09 12:29:00,220.89,2.56,218.33,223.45,407,377,223.45,173
2018-01-09 12:30:00,220.67,5.51,215.16,226.18,364,275,215.16,11
2018-01-09 12:31:00,220.57,2.44,218.12,223.01,440,494,218.12,202
2018-01-09 12:32:00,220.21,2.45,217.76,222.67,181,88,222.67,27
2018-01-09 12:33:00,219.94,3.88,216.06,223.82,301,192,223.82,50
2018-01-09 12:34:00,220.10,3.87,216.23,223.97,134,85,223.97,26
2018-01-09 12:35:00,220.02,4.86,215.16,224.87,39,118,224.87,14
2018-01-09 12:36:00,220.15,4.84,215.32,224.99,93,143,224.99,11
2018-01-09 12:37:00,219.81,3.82,215.99,223.63,162,178,223.63,34
2018-01-09 12:38:00,219.63,3.31,216.32,222.94,131,456,222.94,25
2018-01-09 12:39:00,219.86,2.55,217.31,222.40,182,433,222.40,169
2018-01-09 12:40:00,219.91,4.80,215.12,224.71,307,336,224.71,11
2018-01-09 12:41:00,219.98,3.97,216.00,223.95,163,120,216.00,26
2018-01-09 12:42:00,220.20,3.72,216.47,223.92,177,445,223.92,192
2018-01-09 12:43:00,220.62,4.72,215.90,225.34,384,261,225.34,25
2018-01-09 12:44:00,220.26,3.64,216.62,223.90,474,99,216.62,77
2018-01-09 12:45:00,220.21,3.12,217.08,223.33,155,405,217.08,23
2018-01-09 12:46:00,220.31,4.09,216.23,224.40,195,10,216.23,5
2018-01-09 12:47:00,220.52,3.84,216.68,224.35,155,194,224.35,73
2018-01-09 12:48:00,220.85,4.08,216.77,224.93,261,295,224.93,157
2018-01-09 12:49:00,220.85,4.04,216.81,224.88,162,489,216.81,83
2018-01-09 12:50:00,220.77,4.97,215.80,225.74,259,343,225.74,176
2018-01-09 12:51:00,220.84,2.94,217.90,223.77,323,266,217.90,61
2018-01-09 12:52:00,221.10,1.86,219.24,222.96,253,274,222.96,43
2018-01-09 12:53:00,221.32,4.83,216.50,226.15,370,430,216.50,129
2018-01-09 12:54:00,220.84,3.06,217.78,223.91,138,361,217.78,70
2018-01-09 12:55:00,220.94,4.78,216.17,225.72,323,129,225.72,66
2018-01-09 12:56:00,220.88,2.97,217.91,223.85,463,155,217.91,159
2018-01-09 12:57:00,220.40,4.71,215.69,225.11,53,319,225.11,65
2018-01-09 12:58:00,220.46,1.62,218.84,222.07,129,55,222.07,10
2018-01-09 12:59:00,220.30,4.33,215.97,224.63,499,274,224.63,22
2018-01-09 13:00:00,220.64,2.07,218.57,222.71,44,208,218.57,19
2018-01-09 13:01:00,220.67,2.59,218.07,223.26,417,401,218.07,31
2018-01-09 13:02:00,220.85,3.07,217.79,223.92,203,389,217.79,102
2018-01-09 13:03:00,220.63,4.60,216.03,225.23,493,71,225.23,36
2018-01-09 13:04:00,220.59,4.61,215.98,225.20,433,87,215.98,136
2018-01-09 13:05:00,220.72,3.85,216.87,224.57,236,411,216.87,75
2018-01-09 13:06:00,220.40,3.79,216.61,224.20,498,385,216.61,91
2018-01-09 13:07:00,220.68,4.53,216.16,225.21,76,271,216.16,33
2018-01-09 13:08:00,220.71,2.29,218.42,223.00,63,329,218.42,11
2018-01-09 13:09:00,220.84,3.04,217.80,223.87,317,189,223.87,61
2018-01-09 13:10:00,220.63,2.31,218.32,222.94,441,488,222.94,209
2018-01-09 13:11:00,220.52,2.59,217.93,223.11,92,63,217.93,26
2018-01-09 13:12:00,220.42,3.78,216.64,224.20,296,316,216.64,69
2018-01-09 13:13:00,220.26,1.77,218.49,222.03,10,320,222.03,88
2018-01-09 13:14:00,220.49,1.59,218.90,222.08,244,313,222.08,117
2018-01-09 13:15:00,220.45,4.08,216.37,224.53,337,45,216.37,127
2018-01-09 13:16:00,220.41,4.55,215.86,224.97,154,236,224.97,14
2018-01-09 13:17:00,220.76,4.26,216.50,225.02,92,221,216.50,49
2018-01-09 13:18:00,220.91,3.99,216.92,224.90,351,129,216.92,99
2018-01-09 13:19:00,220.55,3.47,217.08,224.02,114,450,224.02,98
2018-01-09 13:20:00,220.78,3.73,217.05,224.50,252,25,217.05,11
2018-01-09 13:21:00,221.04,2.75,218.29,223.79,395,28,218.29,175
2018-01-09 13:22:00,221.14,1.97,219.17,223.11,376,304,219.17,176
2018-01-09 13:23:00,221.15,3.45,217.70,224.60,16,338,217.70,7
2018-01-09 13:24:00,221.02,1.91,219.11,222.92,116,131,222.92,69
2018-01-09 13:25:00,220.75,4.42,216.33,225.17,361,10,216.33,195
2018-01-09 13:26:00,220.10,4.15,215.95,224.25,222,467,224.25,202
2018-01-09 13:27:00,219.98,2.32,217.66,222.30,125,113,217.66,14
2018-01-09 13:28:00,220.14,1.76,218.38,221.91,227,263,218.38,115
2018-01-09 13:29:00,220.21,2.01,218.19,222.22,478,192,222.22,14
2018-01-09 13:30:00,220.41,2.46,217.95,222.87,253,221,222.87,14
2018-01-09 13:31:00,220.73,3.04,217.68,223.77,291,59,217.68,68
2018-01-09 13:32:00,220.76,3.28,217.48,224.04,87,236,217.48,31
2018-01-09 13:33:00,220.56,2.26,218.30,222.82,258,49,218.30,97
2018-01-09 13:34:00,220.78,3.32,217.46,224.10,25,450,217.46,6
2018-01-09 13:35:00,220.58,2.01,218.58,222.59,386,450,218.58,202
2018-01-09 13:36:00,220.63,2.78,217.85,223.42,443,297,217.85,169
2018-01-09 13:37:00,220.26,1.97,218.29,222.23,281,216,222.23,1
2018-01-09 13:38:00,220.41,4.18,216.23,224.58,59,443,224.58,47
2018-01-09 13:39:00,220.46,2.23,218.24,222.69,49,97,218.24,4
2018-01-09 13:40:00,220.56,4.28,216.28,224.83,253,393,216.28,13
2018-01-09 13:41:00,220.90,2.02,218.88,222.93,285,428,218.88,30
2018-01-09 13:42:00,220.72,2.11,218.61,222.83,11,424,218.61,1
2018-01-09 13:43:00,220.29,1.64,218.65,221.93,218,499,221.93,49
2018-01-09 13:44:00,220.62,2.65,217.97,223.26,373,194,217.97,11
2018-01-09 13:45:00,220.84,1.68,219.16,222.52,144,99,219.16,8
2018-01-09 13:46:00,221.13,1.47,219.66,222.59,59,448,222.59,5
2018-01-09 13:47:00,221.26,4.23,217.03,225.50,351,308,225.50,29
2018-01-09 13:48:00,221.45,2.05,219.39,223.50,166,110,223.50,8
2018-01-09 13:49:00,221.20,1.84,219.36,223.04,427,40,219.36,36
2018-01-09 13:50:00,221.44,2.60,218.84,224.04,78,325,224.04,30
2018-01-09 13:51:00,221.67,1.57,220.10,223.25,238,231,220.10,18
2018-01-09 13:52:00,221.80,2.33,219.47,224.13,71,486,224.13,114
2018-01-09 13:53:00,222.09,4.06,218.03,226.14,68,480,218.03,23
2018-01-09 13:54:00,221.68,3.80,217.88,225.48,290,99,225.48,9
2018-01-09 13:55:00,221.37,1.56,219.81,222.92,103,397,219.81,36
2018-01-09 13:56:00,221.03,2.86,218.17,223.89,57,492,218.17,4
2018-01-09 13:57:00,221.11,2.62,218.49,223.73,396,380,218.49,9
2018-01-09 13:58:00,220.76,1.64,219.11,222.40,215,362,219.11,23
2018-01-09 13:59:00,220.52,1.69,218.83,222.21,388,298,222.21,12
2018-01-09 14:00:00,220.76,2.69,218.06,223.45,477,480,218.06,28
2018-01-09 14:01:00,220.79,4.48,216.31,225.27,322,137,225.27,13
2018-01-09 14:02:00,220.49,2.07,218.41,222.56,204,260,218.41,1
2018-01-09 14:03:00,220.34,4.60,215.74,224.94,344,340,215.74,22
2018-01-09 14:04:00,220.44,2.12,218.31,222.56,244,252,218.31,21
2018-01-09 14:05:00,220.09,4.42,215.67,224.52,255,460,215.67,20
2018-01-09 14:06:00,220.11,1.97,218.14,222.08,262,93,222.08,3
2018-01-09 14:07:00,220.44,4.29,216.15,224.73,232,414,216.15,10
2018-01-09 14:08:00,220.61,2.04,218.56,222.65,212,239,222.65,18
2018-01-09 14:09:00,220.44,2.58,217.86,223.02,150,393,217.86,14
2018-01-09 14:10:00,220.75,3.12,217.63,223.86,61,323,223.86,5
2018-01-09 14:11:00,220.56,3.91,216.66,224.47,335,397,224.47,15
2018-01-09 14:12:00,220.07,2.66,217.40,222.73,198,111,222.73,9
2018-01-09 14:13:00,220.16,3.00,217.16,223.16,396,198,217.16,35
2018-01-09 14:14:00,220.28,5.07,215.21,225.35,180,146,225.35,12
2018-01-09 14:15:00,220.16,4.07,216.09,224.23,421,249,216.09,10
2018-01-09 14:16:00,219.86,2.60,217.26,222.46,309,223,217.26,33
2018-01-09 14:17:00,219.71,3.69,216.02,223.41,169,199,216.02,17
2018-01-09 14:18:00,219.40,3.77,215.63,223.17,321,395,215.63,13
2018-01-09 14:19:00,219.16,4.02,215.13,223.18,451,435,223.18,23
2018-01-09 14:20:00,218.61,3.83,214.78,222.44,174,188,222.44,17
2018-01-09 14:21:00,218.66,4.33,214.33,222.99,256,58,214.33,13
2018-01-09 14:22:00,218.21,3.07,215.14,221.29,194,414,215.14,20
2018-01-09 14:23:00,218.10,3.10,215.00,221.20,61,103,215.00,5
2018-01-09 14:24:00,217.58,5.36,212.22,222.94,107,224,212.22,11
2018-01-09 14:25:00,217.27,4.15,213.12,221.42,296,141,213.12,16
2018-01-09 14:26:00,217.06,3.65,213.42,220.71,46,302,220.71,16
2018-01-09 14:27:00,217.10,3.23,213.87,220.32,288,370,213.87,16
2018-01-09 14:28:00,216.76,3.79,212.96,220.55,30,285,220.55,24
2018-01-09 14:29:00,216.17,3.29,212.88,219.46,153,375,219.46,38
2018-01-09 14:30:00,215.55,5.55,210.01,221.10,383,378,221.10,3
2018-01-09 14:31:00,215.37,4.79,210.58,220.15,412,76,220.15,4
2018-01-09 14:32:00,214.77,5.54,209.23,220.31,410,446,220.31,11
2018-01-09 14:33:00,214.36,3.30,211.06,217.67,25,451,217.67,24
2018-01-09 14:34:00,213.93,5.80,208.13,219.74,75,181,219.74,18
2018-01-09 14:35:00,213.54,3.31,210.22,216.85,32,455,216.85,46
2018-01-09 14:36:00,213.03,4.80,208.22,217.83,301,221,208.22,11
2018-01-09 14:37:00,213.05,3.54,209.51,216.59,423,456,209.51,29
2018-01-09 14:38:00,213.09,5.54,207.56,218.63,497,399,207.56,22
2018-01-09 14:39:00,212.95,5.54,207.41,218.49,435,424,207.41,31
2018-01-09 14:40:00,212.53,5.04,207.48,217.57,443,59,217.57,3
2018-01-09 14:41:00,212.04,3.80,208.24,215.85,296,152,208.24,27
2018-01-09 14:42:00,212.01,5.57,206.44,217.58,402,453,206.44,20
2018-01-09 14:43:00,211.78,4.06,207.72,215.84,435,172,207.72,10
2018-01-09 14:44:00,211.54,4.11,207.43,215.65,360,476,207.43,32
2018-01-09 14:45:00,211.46,2.87,208.59,214.32,82,156,214.32,1
2018-01-09 14:46:00,210.95,5.11,205.84,216.06,239,309,216.06,19
2018-01-09 14:47:00,210.98,5.37,205.61,216.35,134,403,216.35,34
2018-01-09 14:48:00,210.98,4.62,206.37,215.60,113,354,215.60,19
2018-01-09 14:49:00,210.57,4.85,205.71,215.42,358,34,215.42,1
2018-01-09 14:50:00,210.70,2.85,207.85,213.56,358,443,213.56,37
2018-01-09 14:51:00,210.56,3.60,206.96,214.17,146,411,206.96,1
2018-01-09 14:52:00,210.40,3.35,207.05,213.75,310,427,207.05,9
2018-01-09 14:53:00,209.85,2.85,207.00,212.71,160,263,207.00,6
2018-01-09 14:54:00,210.02,3.36,206.66,213.37,270,453,206.66,1
2018-01-09 14:55:00,209.74,2.86,206.88,212.60,180,282,206.88,5
2018-01-09 14:56:00,209.86,4.12,205.74,213.99,479,462,205.74,32
2018-01-09 14:57:00,210.04,5.87,204.16,215.91,146,372,204.16,6
2018-01-09 14:58:00,209.62,5.12,204.50,214.74,367,303,204.50,22
2018-01-09 14:59:00,209.77,3.37,206.40,213.14,490,328,206.40,2
2018-01-09 15:00:00,209.51,4.12,205.39,213.63,453,332,205.39,17
2018-01-09 15:01:00,209.63,5.88,203.75,215.51,166,442,203.75,14
2018-01-09 15:02:00,209.28,4.38,204.90,213.66,236,18,213.66,1
2018-01-09 15:03:00,209.25,2.88,206.37,212.13,314,486,206.37,6
2018-01-09 15:04:00,208.88,5.88,203.00,214.76,233,204,214.76,19
2018-01-09 15:05:00,208.92,4.65,204.27,213.57,380,108,213.57,1
2018-01-09 15:06:00,208.65,2.89,205.76,211.55,251,127,211.55,5
2018-01-09 15:07:00,208.88,3.15,205.73,212.03,321,249,205.73,2
2018-01-09 15:08:00,208.91,3.91,205.01,212.82,169,72,205.01,13
2018-01-09 15:09:00,208.90,3.67,205.23,212.56,171,217,205.23,7
2018-01-09 15:10:00,208.94,4.91,204.03,213.85,184,469,204.03,3
2018-01-09 15:11:00,208.57,4.41,204.16,212.98,464,458,212.98,6
2018-01-09 15:12:00,208.56,3.67,204.89,212.23,133,31,204.89,11
2018-01-09 15:13:00,208.89,4.43,204.46,213.32,49,168,213.32,11
2018-01-09 15:14:00,209.17,5.43,203.73,214.60,107,320,203.73,33
