datetime,fairPrice,spread,bidPrice,askPrice,bidVol,askVol,lastTradedPrice,lastTradedVol
2018-01-08 15:08:00,104.50,1.06,103.44,105.56,3882,7271,105.56,2353
2018-01-08 15:09:00,104.61,0.66,103.94,105.27,859,5204,105.27,1318
2018-01-08 15:10:00,104.50,0.64,103.87,105.14,4222,8837,105.14,3504
2018-01-08 15:11:00,104.57,1.31,103.25,105.88,8409,4181,105.88,352
2018-01-08 15:12:00,104.65,0.76,103.89,105.41,6914,3433,103.89,1539
2018-01-08 15:13:00,104.77,1.28,103.49,106.05,3805,5540,103.49,658
2018-01-08 15:14:00,104.85,0.65,104.20,105.50,5140,5922,104.20,453
2018-01-08 15:15:00,104.94,0.35,104.59,105.29,3449,8079,105.29,2240
2018-01-08 15:16:00,104.82,1.56,103.26,106.38,1152,5121,103.26,440
2018-01-08 15:17:00,104.86,0.82,104.04,105.69,9970,3313,105.69,892
2018-01-08 15:18:00,104.84,1.40,103.43,106.24,5240,7615,103.43,14366
2018-01-08 15:19:00,104.58,0.32,104.27,104.90,1792,716,104.27,2782
2018-01-08 15:20:00,104.65,1.20,103.45,105.85,6444,6650,103.45,13415
2018-01-08 15:21:00,104.46,0.76,103.71,105.22,9280,986,105.22,1355
2018-01-08 15:22:00,104.45,0.25,104.20,104.70,5298,9558,104.70,5927
2018-01-08 15:23:00,104.35,0.25,104.10,104.60,1994,3712,104.10,3717
2018-01-08 15:24:00,104.33,0.25,104.08,104.58,9340,3931,104.58,10026
2018-01-08 15:25:00,104.31,0.82,103.50,105.13,4271,6246,103.50,9984
2018-01-08 15:26:00,104.18,0.25,103.93,104.43,4262,6596,103.93,12581
2018-01-08 15:27:00,104.09,0.25,103.84,104.34,4250,6308,104.34,14170
2018-01-08 15:28:00,104.12,0.25,103.87,104.37,647,1464,104.37,3492
2018-01-08 15:29:00,104.25,0.25,104.00,104.50,2675,4513,104.50,368
2018-01-08 15:30:00,104.26,0.25,104.01,104.51,1397,8776,104.01,1809
2018-01-09 09:30:00,104.17,0.25,103.92,104.42,1976,3676,104.42,8999
2018-01-09 09:31:00,104.25,0.25,104.00,104.50,9540,6534,104.50,9926
2018-01-09 09:32:00,104.18,0.25,103.93,104.43,1891,9522,104.43,6451
2018-01-09 09:33:00,104.10,0.25,103.85,104.35,9974,4287,103.85,4170
2018-01-09 09:34:00,104.19,0.25,103.94,104.44,6591,2838,103.94,161
2018-01-09 09:35:00,104.11,0.25,103.86,104.36,3916,2513,104.36,84
2018-01-09 09:36:00,104.12,0.25,103.87,104.37,6482,3827,103.87,3292
2018-01-09 09:37:00,104.02,0.25,103.77,104.27,7894,6081,103.77,1073
2018-01-09 09:38:00,104.06,0.25,103.81,104.31,4259,2319,104.31,81
2018-01-09 09:39:00,104.08,0.25,103.83,104.33,4435,4578,104.33,2694
2018-01-09 09:40:00,104.20,0.25,103.95,104.45,3451,9278,104.45,3266
2018-01-09 09:41:00,104.17,0.25,103.92,104.42,629,4528,103.92,344
2018-01-09 09:42:00,104.22,0.25,103.97,104.47,3301,3685,103.97,995
2018-01-09 09:43:00,104.14,0.25,103.89,104.39,9654,6603,104.39,1029
2018-01-09 09:44:00,104.24,0.25,103.99,104.49,779,5259,103.99,81
2018-01-09 09:45:00,104.14,0.25,103.89,104.39,8035,7376,103.89,815
2018-01-09 09:46:00,104.02,0.25,103.77,104.27,6684,6653,104.27,2364
2018-01-09 09:47:00,103.95,0.25,103.70,104.20,5437,6667,104.20,659
2018-01-09 09:48:00,104.07,0.25,103.82,104.32,9440,9011,104.32,742
2018-01-09 09:49:00,104.10,0.47,103.63,104.57,6844,4237,103.63,1392
2018-01-09 09:50:00,104.09,0.58,103.51,104.68,3939,1341,103.51,1183
2018-01-09 09:51:00,104.13,0.85,103.28,104.98,7532,4095,103.28,4045
2018-01-09 09:52:00,104.10,0.64,103.46,104.74,106,1154,103.46,56
2018-01-09 09:53:00,103.94,0.54,103.40,104.49,1778,2217,104.49,1141
2018-01-09 09:54:00,104.09,0.31,103.78,104.40,9985,3418,104.40,1504
2018-01-09 09:55:00,104.23,0.25,103.98,104.48,9510,2040,103.98,1219
2018-01-09 09:56:00,104.20,1.00,103.20,105.19,6843,5793,103.20,2097
2018-01-09 09:57:00,104.23,1.17,103.06,105.40,4617,4548,105.40,2531
2018-01-09 09:58:00,104.38,0.71,103.67,105.09,2636,2172,105.09,325
2018-01-09 09:59:00,104.39,0.48,103.91,104.87,7739,2542,103.91,2128
2018-01-09 10:00:00,104.38,1.03,103.35,105.41,8013,3369,105.41,133
2018-01-09 10:01:00,104.51,1.49,103.02,106.00,9995,4601,106.00,1172
2018-01-09 10:02:00,104.60,0.90,103.69,105.50,9045,892,103.69,967
2018-01-09 10:03:00,104.60,0.96,103.64,105.56,313,3340,103.64,132
2018-01-09 10:04:00,104.48,1.05,103.43,105.53,9175,495,105.53,223
2018-01-09 10:05:00,104.62,1.34,103.28,105.96,9656,796,103.28,501
2018-01-09 10:06:00,104.79,0.69,104.10,105.48,9677,4747,104.10,1234
2018-01-09 10:07:00,104.86,0.84,104.02,105.71,7882,8137,105.71,3895
2018-01-09 10:08:00,104.88,1.14,103.73,106.02,2735,9191,103.73,160
2018-01-09 10:09:00,104.81,1.31,103.51,106.12,259,815,106.12,277
2018-01-09 10:10:00,104.82,0.62,104.21,105.44,4153,1901,104.21,1069
2018-01-09 10:11:00,104.77,0.50,104.27,105.27,8325,5106,105.27,1799
2018-01-09 10:12:00,104.89,0.77,104.11,105.66,6373,7280,104.11,1999
2018-01-09 10:13:00,104.87,1.88,102.98,106.75,1720,5804,102.98,415
2018-01-09 10:14:00,104.72,0.66,104.06,105.39,1588,5895,104.06,246
2018-01-09 10:15:00,104.61,1.04,103.57,105.65,6489,9525,105.65,4582
2018-01-09 10:16:00,104.64,1.25,103.39,105.90,8469,3657,105.90,1987
2018-01-09 10:17:00,104.67,1.11,103.56,105.78,6527,7313,103.56,2560
2018-01-09 10:18:00,104.56,1.66,102.90,106.21,7502,2090,102.90,721
2018-01-09 10:19:00,104.68,1.04,103.64,105.72,7181,1556,105.72,794
2018-01-09 10:20:00,104.76,0.36,104.40,105.13,7693,7904,104.40,417
2018-01-09 10:21:00,104.70,1.66,103.04,106.37,771,2506,103.04,156
2018-01-09 10:22:00,104.77,1.59,103.18,106.36,2605,9747,103.18,146
2018-01-09 10:23:00,104.72,1.30,103.42,106.02,8660,8517,103.42,4255
2018-01-09 10:24:00,104.56,1.26,103.31,105.82,9651,3216,103.31,964
2018-01-09 10:25:00,104.50,1.21,103.30,105.71,2100,5957,103.30,151
2018-01-09 10:26:00,104.50,0.84,103.67,105.34,372,8492,103.67,101
2018-01-09 10:27:00,104.20,1.33,102.87,105.53,7602,9204,102.87,3095
2018-01-09 10:28:00,104.08,1.94,102.15,106.02,4360,4293,102.15,2206
2018-01-09 10:29:00,104.00,1.41,102.59,105.41,2839,9079,102.59,384
2018-01-09 10:30:00,104.02,1.18,102.84,105.21,5450,5095,102.84,514
2018-01-09 10:31:00,103.97,1.49,102.49,105.46,9015,3668,102.49,518
2018-01-09 10:32:00,104.11,1.79,102.32,105.90,341,7074,105.90,285
2018-01-09 10:33:00,103.92,1.90,102.02,105.81,6075,9092,105.81,2067
2018-01-09 10:34:00,104.06,1.74,102.32,105.81,4371,4148,105.81,2965
2018-01-09 10:35:00,104.31,1.41,102.89,105.72,7329,257,102.89,6064
2018-01-09 10:36:00,104.45,0.88,103.56,105.33,5428,6032,103.56,10053
2018-01-09 10:37:00,104.32,0.40,103.93,104.72,8292,4107,104.72,382
2018-01-09 10:38:00,104.44,1.44,103.00,105.88,3679,5138,105.88,452
2018-01-09 10:39:00,104.54,1.27,103.27,105.80,6394,962,105.80,42
2018-01-09 10:40:00,104.66,0.87,103.79,105.54,5326,9679,103.79,469
2018-01-09 10:41:00,104.71,0.27,104.44,104.99,2488,1978,104.44,1058
2018-01-09 10:42:00,104.69,0.85,103.84,105.53,4358,2334,103.84,7828
2018-01-09 10:43:00,104.37,0.25,104.12,104.62,9949,9153,104.62,15586
2018-01-09 10:44:00,104.53,1.12,103.41,105.65,3292,7208,103.41,1492
2018-01-09 10:45:00,104.40,0.25,104.15,104.65,8835,3860,104.65,96
2018-01-09 10:46:00,104.37,0.27,104.10,104.65,1952,6050,104.10,24
2018-01-09 10:47:00,104.28,0.25,104.03,104.53,5759,7059,104.53,15443
2018-01-09 10:48:00,104.23,0.25,103.98,104.48,8601,104,104.48,260
2018-01-09 10:49:00,104.98,0.41,104.57,105.39,3833,5159,105.39,711
2018-01-09 10:50:00,104.94,0.44,104.50,105.38,5210,7238,105.38,7615
2018-01-09 10:51:00,104.98,0.25,104.73,105.23,8632,1370,104.73,5500
2018-01-09 10:52:00,104.95,0.25,104.70,105.20,2513,7088,105.20,13313
2018-01-09 10:53:00,105.07,0.25,104.82,105.32,7502,9498,105.32,24528
2018-01-09 10:54:00,105.14,0.25,104.89,105.39,9170,7930,105.39,2966
2018-01-09 10:55:00,105.10,0.25,104.85,105.35,2341,137,105.35,380
2018-01-09 10:56:00,105.28,0.25,105.03,105.53,2088,2769,105.03,1750
2018-01-09 10:57:00,105.37,0.25,105.12,105.62,6486,4285,105.12,3370
2018-01-09 10:58:00,105.35,0.25,105.10,105.60,9594,4839,105.60,1017
2018-01-09 10:59:00,105.41,0.25,105.16,105.66,9052,4489,105.66,194
2018-01-09 11:00:00,105.45,0.25,105.20,105.70,7986,343,105.70,956
2018-01-09 11:01:00,105.71,0.25,105.46,105.96,7278,7392,105.96,6997
2018-01-09 11:02:00,105.67,0.25,105.42,105.92,9520,4074,105.92,2204
2018-01-09 11:03:00,105.73,0.25,105.48,105.98,2490,2122,105.98,2793
2018-01-09 11:04:00,105.83,0.25,105.58,106.08,1139,6039,105.58,775
2018-01-09 11:05:00,105.74,0.25,105.49,105.99,1389,9773,105.99,22433
2018-01-09 11:06:00,105.86,0.25,105.61,106.11,863,8743,106.11,3776
2018-01-09 11:07:00,105.67,0.25,105.42,105.92,7328,1518,105.92,3724
2018-01-09 11:08:00,105.74,0.25,105.49,105.99,7128,1202,105.49,10747
2018-01-09 11:09:00,105.66,0.25,105.41,105.91,3011,7674,105.91,633
2018-01-09 11:10:00,105.63,0.25,105.38,105.88,5508,2932,105.88,214
2018-01-09 11:11:00,105.52,0.25,105.27,105.77,6970,9693,105.27,845
2018-01-09 11:12:00,105.50,0.25,105.25,105.75,2055,1483,105.75,77
2018-01-09 11:13:00,105.55,0.25,105.30,105.80,5356,3725,105.30,2470
2018-01-09 11:14:00,105.43,0.25,105.18,105.68,5367,7515,105.68,1897
2018-01-09 11:15:00,105.47,0.25,105.22,105.72,7144,7271,105.72,799
2018-01-09 11:16:00,105.35,0.25,105.10,105.60,513,7462,105.10,113
2018-01-09 11:17:00,105.13,0.25,104.88,105.38,1364,7198,104.88,322
2018-01-09 11:18:00,105.08,0.25,104.83,105.33,9195,8488,104.83,2636
2018-01-09 11:19:00,104.95,0.45,104.51,105.40,1262,6871,104.51,626
2018-01-09 11:20:00,104.82,1.07,103.75,105.89,5400,112,105.89,50
2018-01-09 11:21:00,105.32,1.07,104.25,106.38,9028,6785,106.38,1278
2018-01-09 11:22:00,105.36,0.29,105.07,105.65,1486,6572,105.07,510
2018-01-09 11:23:00,105.38,0.25,105.13,105.63,1785,6013,105.13,209
2018-01-09 11:24:00,105.29,0.25,105.04,105.54,6716,8316,105.04,3987
2018-01-09 11:25:00,105.22,0.88,104.34,106.10,4449,636,106.10,316
2018-01-09 11:26:00,105.24,0.25,104.99,105.49,6400,3615,104.99,1862
2018-01-09 11:27:00,105.22,0.31,104.91,105.53,7308,4704,104.91,648
2018-01-09 11:28:00,105.31,0.99,104.33,106.30,1143,854,104.33,619
2018-01-09 11:29:00,105.24,0.91,104.33,106.15,4852,2546,106.15,1301
2018-01-09 11:30:00,105.32,1.14,104.17,106.46,7076,1271,106.46,627
2018-01-09 11:31:00,105.42,1.23,104.19,106.66,5256,2854,104.19,2835
2018-01-09 11:32:00,105.25,0.67,104.59,105.92,6711,1348,104.59,2913
2018-01-09 11:33:00,105.24,0.78,104.46,106.03,1704,5080,104.46,887
2018-01-09 11:34:00,105.30,0.25,105.05,105.55,7740,767,105.05,1282
2018-01-09 11:35:00,105.45,1.30,104.16,106.75,3657,4121,104.16,1441
2018-01-09 11:36:00,105.49,1.38,104.11,106.87,9676,5329,106.87,2013
2018-01-09 11:37:00,105.52,0.75,104.76,106.27,1018,1696,104.76,450
2018-01-09 11:38:00,105.37,0.92,104.45,106.29,3740,4957,104.45,1692
2018-01-09 11:39:00,105.28,1.51,103.77,106.79,8724,5716,106.79,2142
2018-01-09 11:40:00,105.35,1.73,103.62,107.07,1077,3843,103.62,515
2018-01-09 11:41:00,105.37,1.53,103.84,106.89,4651,4082,106.89,642
2018-01-09 11:42:00,105.41,1.20,104.21,106.61,3314,6541,104.21,470
2018-01-09 11:43:00,105.35,0.79,104.56,106.14,6067,5681,106.14,2574
2018-01-09 11:44:00,105.38,1.19,104.19,106.58,5463,4654,104.19,112
2018-01-09 11:45:00,105.33,1.18,104.16,106.51,6502,3326,104.16,2515
2018-01-09 11:46:00,105.25,0.70,104.56,105.95,9812,8201,104.56,208
2018-01-09 11:47:00,105.19,1.15,104.04,106.35,5829,2241,104.04,521
2018-01-09 11:48:00,105.11,0.68,104.42,105.79,6762,3958,105.79,1383
2018-01-09 11:49:00,105.12,0.58,104.54,105.71,793,4195,104.54,28
2018-01-09 11:50:00,105.06,0.37,104.69,105.43,4222,4065,105.43,273
2018-01-09 11:51:00,105.03,1.82,103.21,106.86,6596,1894,103.21,1586
2018-01-09 11:52:00,105.02,0.53,104.49,105.56,5480,2650,104.49,310
2018-01-09 11:53:00,105.08,1.04,104.04,106.11,2079,6865,106.11,428
2018-01-09 11:54:00,105.14,0.43,104.70,105.57,9964,2910,104.70,363
2018-01-09 11:55:00,105.29,1.36,103.94,106.65,2730,5880,103.94,156
2018-01-09 11:56:00,105.26,0.89,104.37,106.16,8240,5211,106.16,189
2018-01-09 11:57:00,105.32,1.30,104.02,106.62,9807,1061,106.62,95
2018-01-09 11:58:00,105.53,1.47,104.05,107.00,7548,7676,107.00,817
2018-01-09 11:59:00,105.54,0.84,104.70,106.37,3849,6547,106.37,406
2018-01-09 12:00:00,105.47,1.35,104.12,106.83,672,1178,106.83,71
2018-01-09 12:01:00,105.39,1.17,104.21,106.56,1246,380,106.56,40
2018-01-09 12:02:00,105.32,1.69,103.63,107.02,3822,6926,103.63,262
2018-01-09 12:03:00,105.30,2.11,103.19,107.41,7915,7813,103.19,922
2018-01-09 12:04:00,105.32,1.33,104.00,106.65,6647,941,106.65,27
2018-01-09 12:05:00,105.48,1.65,103.82,107.13,9353,8497,103.82,85
2018-01-09 12:06:00,105.38,1.09,104.29,106.47,8558,6708,104.29,157
2018-01-09 12:07:00,105.49,1.41,104.07,106.90,627,7183,104.07,64
2018-01-09 12:08:00,105.36,0.93,104.43,106.29,2701,2071,106.29,130
2018-01-09 12:09:00,105.29,0.74,104.56,106.03,8008,9406,104.56,395
2018-01-09 12:10:00,105.24,1.78,103.47,107.02,320,4975,107.02,326
2018-01-09 12:11:00,105.16,0.78,104.38,105.94,6739,7963,105.94,664
2018-01-09 12:12:00,105.13,1.62,103.51,106.75,3499,2471,106.75,223
2018-01-09 12:13:00,105.21,1.61,103.60,106.82,2794,7018,103.60,150
2018-01-09 12:14:00,105.28,1.01,104.27,106.29,5670,1374,106.29,70
2018-01-09 12:15:00,105.36,0.83,104.52,106.19,3618,4100,104.52,4836
2018-01-09 12:16:00,105.19,1.53,103.65,106.72,3020,905,106.72,67
2018-01-09 12:17:00,105.27,0.74,104.53,106.01,5169,3336,106.01,259
2018-01-09 12:18:00,105.32,2.17,103.15,107.49,2344,8933,103.15,151
2018-01-09 12:19:00,105.40,0.97,104.43,106.37,4843,1329,106.37,146
2018-01-09 12:20:00,105.38,1.08,104.30,106.46,3181,7148,106.46,574
2018-01-09 12:21:00,105.29,1.08,104.22,106.37,6042,4869,106.37,558
2018-01-09 12:22:00,105.33,1.07,104.26,106.40,3144,6968,106.40,37
2018-01-09 12:23:00,105.37,1.16,104.21,106.53,394,2198,106.53,1061
2018-01-09 12:24:00,105.40,2.06,103.34,107.46,7627,7261,103.34,536
2018-01-09 12:25:00,105.51,2.04,103.47,107.55,7797,950,107.55,157
2018-01-09 12:26:00,105.72,1.44,104.27,107.16,6423,4731,107.16,3847
2018-01-09 12:27:00,105.94,1.25,104.69,107.19,6787,3819,104.69,4195
2018-01-09 12:28:00,105.79,1.98,103.81,107.77,9438,287,107.77,542
2018-01-09 12:29:00,106.12,1.00,105.11,107.12,7984,8596,107.12,18579
2018-01-09 12:30:00,106.24,1.00,105.24,107.24,6534,1641,105.24,3696
2018-01-09 12:31:00,106.25,0.64,105.61,106.89,7754,245,106.89,98
2018-01-09 12:32:00,106.56,1.44,105.12,107.99,3955,7323,107.99,2456
2018-01-09 12:33:00,106.58,0.31,106.27,106.89,8591,3794,106.27,1510
2018-01-09 12:34:00,106.63,0.57,106.06,107.20,2611,8673,107.20,8362
2018-01-09 12:35:00,106.79,0.67,106.12,107.47,4167,3703,106.12,9163
2018-01-09 12:36:00,106.61,0.28,106.33,106.89,1015,5897,106.89,3421
2018-01-09 12:37:00,106.66,0.31,106.35,106.97,8460,7116,106.97,870
2018-01-09 12:38:00,106.74,0.25,106.49,106.99,5964,914,106.99,526
2018-01-09 12:39:00,106.74,0.25,106.49,106.99,8270,2293,106.49,1649
2018-01-09 12:40:00,106.84,0.42,106.42,107.26,3439,2478,106.42,675
2018-01-09 12:41:00,106.79,0.25,106.54,107.04,8215,9898,107.04,430
2018-01-09 12:42:00,106.68,0.25,106.43,106.93,9222,496,106.93,196
2018-01-09 12:43:00,106.96,1.15,105.80,108.11,7850,2060,108.11,131
2018-01-09 12:44:00,106.98,0.76,106.22,107.74,320,2999,106.22,121
2018-01-09 12:45:00,106.92,1.25,105.67,108.18,114,3931,105.67,62
2018-01-09 12:46:00,106.54,0.25,106.29,106.79,1668,6464,106.29,306
2018-01-09 12:47:00,106.54,0.82,105.72,107.36,7678,6706,105.72,1383
2018-01-09 12:48:00,106.43,0.71,105.73,107.14,6315,139,105.73,1469
2018-01-09 12:49:00,106.88,0.50,106.38,107.38,6843,3854,107.38,2165
2018-01-09 12:50:00,106.81,1.12,105.70,107.93,8739,5444,107.93,1606
2018-01-09 12:51:00,106.84,0.25,106.59,107.09,585,8557,106.59,124
2018-01-09 12:52:00,106.80,0.56,106.24,107.36,2420,9533,107.36,5118
2018-01-09 12:53:00,106.92,0.92,106.00,107.85,8001,3442,106.00,219
2018-01-09 12:54:00,106.92,0.25,106.67,107.17,7459,2431,106.67,1138
2018-01-09 12:55:00,107.03,0.93,106.10,107.96,272,7453,107.96,3776
2018-01-09 12:56:00,106.85,1.35,105.51,108.20,2495,1374,105.51,500
2018-01-09 12:57:00,106.76,0.25,106.51,107.01,1468,7428,106.51,801
2018-01-09 12:58:00,106.58,1.32,105.27,107.90,7685,3585,105.27,175
2018-01-09 12:59:00,106.67,1.44,105.23,108.12,3046,7401,108.12,216
2018-01-09 13:00:00,106.76,0.25,106.51,107.01,6962,2159,107.01,86
2018-01-09 13:01:00,106.70,1.34,105.37,108.04,3752,5808,108.04,534
2018-01-09 13:02:00,106.67,0.73,105.94,107.40,7344,4221,105.94,88
2018-01-09 13:03:00,106.55,0.70,105.86,107.25,5651,2700,105.86,674
2018-01-09 13:04:00,106.64,1.60,105.04,108.25,3587,163,108.25,19
2018-01-09 13:05:00,106.77,1.90,104.86,108.67,3819,7524,108.67,642
2018-01-09 13:06:00,106.83,2.03,104.81,108.86,7581,7940,108.86,593
2018-01-09 13:07:00,106.87,1.74,105.14,108.61,835,7347,105.14,80
2018-01-09 13:08:00,106.74,0.53,106.22,107.27,9440,3646,107.27,1403
2018-01-09 13:09:00,106.69,1.03,105.66,107.72,6207,5399,105.66,172
2018-01-09 13:10:00,106.64,0.51,106.13,107.15,8886,6316,106.13,999
2018-01-09 13:11:00,106.62,1.22,105.39,107.84,3554,5771,107.84,2666
2018-01-09 13:12:00,106.61,1.63,104.99,108.24,2074,9156,108.24,1272
2018-01-09 13:13:00,106.49,1.08,105.41,107.57,4642,4093,105.41,406
2018-01-09 13:14:00,106.41,0.78,105.64,107.19,840,9454,105.64,310
2018-01-09 13:15:00,106.29,1.70,104.59,107.99,4724,2466,107.99,493
2018-01-09 13:16:00,106.37,2.04,104.34,108.41,6271,6149,108.41,3481
2018-01-09 13:17:00,106.49,0.55,105.95,107.04,7114,7700,107.04,253
2018-01-09 13:18:00,106.38,1.49,104.89,107.86,210,2373,107.86,1187
2018-01-09 13:19:00,106.51,1.29,105.22,107.80,9358,4006,107.80,1154
2018-01-09 13:20:00,106.66,1.45,105.21,108.12,1247,7960,108.12,1334
2018-01-09 13:21:00,106.71,1.56,105.15,108.27,8094,4695,105.15,194
2018-01-09 13:22:00,106.72,1.51,105.21,108.23,6470,1681,108.23,425
2018-01-09 13:23:00,106.80,1.43,105.37,108.23,1561,7066,105.37,474
2018-01-09 13:24:00,106.83,0.64,106.19,107.46,8725,2678,106.19,2205
2018-01-09 13:25:00,106.92,1.23,105.70,108.15,4076,308,105.70,1717
2018-01-09 13:26:00,106.96,0.69,106.28,107.65,3744,3352,106.28,239
2018-01-09 13:27:00,106.97,1.65,105.32,108.62,8065,9092,108.62,1622
2018-01-09 13:28:00,107.03,0.85,106.17,107.88,2000,7030,107.88,378
2018-01-09 13:29:00,107.08,1.83,105.25,108.91,2601,390,108.91,157
2018-01-09 13:30:00,107.11,1.54,105.57,108.65,1999,1014,108.65,542
2018-01-09 13:31:00,107.14,1.03,106.10,108.17,8713,1384,108.17,597
2018-01-09 13:32:00,107.15,0.72,106.43,107.87,1364,2962,107.87,590
2018-01-09 13:33:00,107.15,0.61,106.54,107.76,7080,1779,107.76,290
2018-01-09 13:34:00,107.23,0.99,106.24,108.22,3915,9116,106.24,1383
2018-01-09 13:35:00,107.24,1.70,105.54,108.95,9149,5791,108.95,2596
2018-01-09 13:36:00,107.29,1.78,105.51,109.07,970,4384,109.07,1231
2018-01-09 13:37:00,107.41,1.15,106.26,108.56,1823,7102,108.56,893
2018-01-09 13:38:00,107.36,0.87,106.49,108.23,4120,8021,108.23,4015
2018-01-09 13:39:00,107.54,0.97,106.57,108.51,9265,920,108.51,223
2018-01-09 13:40:00,107.65,1.10,106.55,108.75,8337,8994,106.55,2313
2018-01-09 13:41:00,107.54,1.70,105.84,109.25,3761,5164,105.84,873
2018-01-09 13:42:00,107.61,1.09,106.52,108.71,1276,7759,106.52,324
2018-01-09 13:43:00,107.47,1.54,105.94,109.01,9391,2033,105.94,2455
2018-01-09 13:44:00,107.48,0.42,107.06,107.90,4946,8424,107.06,241
2018-01-09 13:45:00,107.41,0.62,106.79,108.03,2284,9099,106.79,1001
2018-01-09 13:46:00,107.25,0.94,106.31,108.18,5951,3928,106.31,2476
2018-01-09 13:47:00,107.25,1.95,105.30,109.20,661,6853,105.30,386
2018-01-09 13:48:00,107.11,0.79,106.31,107.90,5169,4672,107.90,2087
2018-01-09 13:49:00,107.13,0.89,106.24,108.02,7164,9301,106.24,1473
2018-01-09 13:50:00,107.14,0.66,106.48,107.81,9893,7619,106.48,2013
2018-01-09 13:51:00,107.07,0.69,106.38,107.76,7273,7121,107.76,13950
2018-01-09 13:52:00,107.23,0.82,106.42,108.05,7118,3085,108.05,2307
2018-01-09 13:53:00,107.27,0.27,107.00,107.54,1217,7550,107.54,1048
2018-01-09 13:54:00,107.32,0.84,106.48,108.16,3613,7018,108.16,3650
2018-01-09 13:55:00,107.46,0.63,106.84,108.09,3317,884,106.84,364
2018-01-09 13:56:00,107.38,1.19,106.20,108.57,7728,4132,108.57,397
2018-01-09 13:57:00,107.37,1.19,106.18,108.56,2829,4200,106.18,702
2018-01-09 13:58:00,107.46,0.60,106.86,108.06,2949,7908,108.06,23311
2018-01-09 13:59:00,107.62,0.71,106.91,108.33,4567,2382,108.33,2453
2018-01-09 14:00:00,107.70,0.30,107.41,108.00,9304,8782,107.41,265
2018-01-09 14:01:00,107.78,0.25,107.53,108.03,361,900,108.03,105
2018-01-09 14:02:00,107.79,1.21,106.58,109.00,8136,5767,106.58,1037
2018-01-09 14:03:00,107.84,0.25,107.59,108.09,4443,9277,107.59,1204
2018-01-09 14:04:00,107.69,0.25,107.44,107.94,6680,5266,107.44,3142
2018-01-09 14:05:00,107.67,0.25,107.42,107.92,8076,4569,107.42,1749
2018-01-09 14:06:00,107.71,0.25,107.46,107.96,9530,2032,107.96,561
2018-01-09 14:07:00,107.76,0.43,107.33,108.20,9976,8245,108.20,18728
2018-01-09 14:08:00,107.88,0.55,107.33,108.43,6002,6492,108.43,4499
2018-01-09 14:09:00,107.99,0.86,107.12,108.85,687,1021,107.12,370
2018-01-09 14:10:00,107.88,0.53,107.34,108.41,8061,1395,108.41,116
2018-01-09 14:11:00,107.81,0.77,107.05,108.58,461,3420,107.05,221
2018-01-09 14:12:00,107.61,0.25,107.36,107.86,9803,1932,107.86,567
2018-01-09 14:13:00,107.74,0.28,107.46,108.01,913,7746,108.01,2196
2018-01-09 14:14:00,107.60,0.25,107.35,107.85,1205,8628,107.35,456
2018-01-09 14:15:00,107.43,0.25,107.18,107.68,269,5163,107.68,2348
2018-01-09 14:16:00,107.37,0.37,107.00,107.74,4536,7130,107.00,755
2018-01-09 14:17:00,107.29,0.78,106.51,108.07,2868,973,108.07,103
2018-01-09 14:18:00,107.37,0.25,107.12,107.62,6492,6361,107.12,2606
2018-01-09 14:19:00,107.44,0.74,106.71,108.18,4337,8182,106.71,202
2018-01-09 14:20:00,107.51,0.43,107.08,107.93,9013,361,107.08,1583
2018-01-09 14:21:00,107.66,1.11,106.55,108.77,746,9669,106.55,186
2018-01-09 14:22:00,107.64,0.91,106.73,108.56,9004,6578,108.56,1274
2018-01-09 14:23:00,107.68,0.25,107.43,107.93,2277,451,107.43,754
2018-01-09 14:24:00,107.81,0.25,107.56,108.06,7020,3865,107.56,1414
2018-01-09 14:25:00,107.85,1.55,106.29,109.40,8573,8255,106.29,443
2018-01-09 14:26:00,107.87,1.29,106.59,109.16,8834,3767,109.16,357
2018-01-09 14:27:00,107.95,1.48,106.47,109.43,2981,7191,109.43,409
2018-01-09 14:28:00,107.93,0.81,107.12,108.75,5741,5137,108.75,441
2018-01-09 14:29:00,107.93,0.91,107.02,108.85,8818,4648,107.02,322
2018-01-09 14:30:00,107.83,1.12,106.71,108.95,487,6669,108.95,695
2018-01-09 14:31:00,107.77,1.38,106.39,109.15,3676,8387,106.39,438
2018-01-09 14:32:00,107.81,0.68,107.13,108.49,8605,423,107.13,435
2018-01-09 14:33:00,108.13,0.38,107.75,108.52,7718,9858,108.52,915
2018-01-09 14:34:00,108.08,0.93,107.15,109.00,5775,1310,109.00,782
2018-01-09 14:35:00,108.24,0.81,107.43,109.04,8289,6407,109.04,1942
2018-01-09 14:36:00,108.29,1.31,106.98,109.60,617,9392,106.98,278
2018-01-09 14:37:00,108.06,1.98,106.08,110.04,1432,3581,106.08,577
2018-01-09 14:38:00,107.99,0.79,107.20,108.78,7003,7403,108.78,1954
2018-01-09 14:39:00,107.95,1.08,106.88,109.03,4424,7905,106.88,2106
2018-01-09 14:40:00,107.92,0.89,107.02,108.81,7068,1534,108.81,328
